grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400545,266,200782,P.J. Tucker,1610612756,Phoenix Suns,3,8,17,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-23.9,2.2,1,made,2015-01-09,SAS,PHX,1,3
Shot Chart Detail,0021400545,288,200782,P.J. Tucker,1610612756,Phoenix Suns,3,6,59,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.2,0.3,1,made,2015-01-09,SAS,PHX,1,2
Shot Chart Detail,0021400545,295,200782,P.J. Tucker,1610612756,Phoenix Suns,3,5,43,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,9.3,1.1,1,made,2015-01-09,SAS,PHX,1,2
Shot Chart Detail,0021400545,315,200782,P.J. Tucker,1610612756,Phoenix Suns,3,3,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.3,0.3,1,made,2015-01-09,SAS,PHX,1,2
Shot Chart Detail,0021400545,352,200782,P.J. Tucker,1610612756,Phoenix Suns,3,0,43,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,24,0.3,1,missed,2015-01-09,SAS,PHX,0,3
Shot Chart Detail,0021400560,13,200782,P.J. Tucker,1610612756,Phoenix Suns,1,9,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,11.2,23,1,missed,2015-01-11,MEM,PHX,0,3
Shot Chart Detail,0021400560,47,200782,P.J. Tucker,1610612756,Phoenix Suns,1,5,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,16,14.6,1,missed,2015-01-11,MEM,PHX,0,2
Shot Chart Detail,0021400560,290,200782,P.J. Tucker,1610612756,Phoenix Suns,3,7,37,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.6,-1.4,1,missed,2015-01-11,MEM,PHX,0,3
Shot Chart Detail,0021400560,422,200782,P.J. Tucker,1610612756,Phoenix Suns,4,7,56,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.2,0.3,1,made,2015-01-11,MEM,PHX,1,3
Shot Chart Detail,0021400560,471,200782,P.J. Tucker,1610612756,Phoenix Suns,4,3,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-16,20.5,1,made,2015-01-11,MEM,PHX,1,3
Shot Chart Detail,0021400560,487,200782,P.J. Tucker,1610612756,Phoenix Suns,4,1,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,19,15.9,1,missed,2015-01-11,MEM,PHX,0,3
Shot Chart Detail,0021400560,521,200782,P.J. Tucker,1610612756,Phoenix Suns,4,0,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.9,0,1,made,2015-01-11,MEM,PHX,1,2
Shot Chart Detail,0021400560,544,200782,P.J. Tucker,1610612756,Phoenix Suns,5,3,30,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,0.4,1,made,2015-01-11,MEM,PHX,1,2
Shot Chart Detail,0021400560,608,200782,P.J. Tucker,1610612756,Phoenix Suns,6,3,45,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.2,-1,1,missed,2015-01-11,MEM,PHX,0,3
Shot Chart Detail,0021400570,3,200782,P.J. Tucker,1610612756,Phoenix Suns,1,11,31,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23,-1,1,missed,2015-01-13,PHX,CLE,0,3
Shot Chart Detail,0021400570,104,200782,P.J. Tucker,1610612756,Phoenix Suns,1,0,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-0.2,25.2,1,made,2015-01-13,PHX,CLE,1,3
Shot Chart Detail,0021400570,216,200782,P.J. Tucker,1610612756,Phoenix Suns,2,2,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,17.4,19.7,1,missed,2015-01-13,PHX,CLE,0,3
Shot Chart Detail,0021400570,285,200782,P.J. Tucker,1610612756,Phoenix Suns,3,8,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-1.3,24.4,1,made,2015-01-13,PHX,CLE,1,3
Shot Chart Detail,0021400570,305,200782,P.J. Tucker,1610612756,Phoenix Suns,3,5,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.1,0,1,missed,2015-01-13,PHX,CLE,0,2
Shot Chart Detail,0021400570,400,200782,P.J. Tucker,1610612756,Phoenix Suns,4,9,38,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.4,0.1,1,missed,2015-01-13,PHX,CLE,0,3
Shot Chart Detail,0021400596,250,200782,P.J. Tucker,1610612756,Phoenix Suns,3,11,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,16,10.4,1,made,2015-01-16,PHX,MIN,1,2
Shot Chart Detail,0021400622,13,200782,P.J. Tucker,1610612756,Phoenix Suns,1,10,43,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-24.4,4.2,1,missed,2015-01-19,PHX,LAL,0,3
Shot Chart Detail,0021400622,67,200782,P.J. Tucker,1610612756,Phoenix Suns,1,5,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-16.6,19.2,1,missed,2015-01-19,PHX,LAL,0,3
Shot Chart Detail,0021400622,186,200782,P.J. Tucker,1610612756,Phoenix Suns,2,7,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,10.3,23.3,1,missed,2015-01-19,PHX,LAL,0,3
Shot Chart Detail,0021400622,228,200782,P.J. Tucker,1610612756,Phoenix Suns,2,4,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-0.4,25,1,missed,2015-01-19,PHX,LAL,0,3
Shot Chart Detail,0021400622,259,200782,P.J. Tucker,1610612756,Phoenix Suns,2,2,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-15.2,-1.1,1,missed,2015-01-19,PHX,LAL,0,2
Shot Chart Detail,0021400622,314,200782,P.J. Tucker,1610612756,Phoenix Suns,3,9,26,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.9,2,1,missed,2015-01-19,PHX,LAL,0,3
Shot Chart Detail,0021400622,331,200782,P.J. Tucker,1610612756,Phoenix Suns,3,7,21,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.1,1.2,1,made,2015-01-19,PHX,LAL,1,2
Shot Chart Detail,0021400622,343,200782,P.J. Tucker,1610612756,Phoenix Suns,3,6,2,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.1,0,1,made,2015-01-19,PHX,LAL,1,2
Shot Chart Detail,0021400634,58,200782,P.J. Tucker,1610612756,Phoenix Suns,1,5,32,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-01-21,PHX,POR,1,2
Shot Chart Detail,0021400634,280,200782,P.J. Tucker,1610612756,Phoenix Suns,3,10,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-1.2,16.8,1,missed,2015-01-21,PHX,POR,0,2
Shot Chart Detail,0021400634,283,200782,P.J. Tucker,1610612756,Phoenix Suns,3,10,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-8,23.3,1,missed,2015-01-21,PHX,POR,0,3
Shot Chart Detail,0021400650,12,200782,P.J. Tucker,1610612756,Phoenix Suns,1,10,51,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.2,0.4,1,missed,2015-01-23,PHX,HOU,0,3
Shot Chart Detail,0021400650,15,200782,P.J. Tucker,1610612756,Phoenix Suns,1,10,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,8.1,3.7,1,missed,2015-01-23,PHX,HOU,0,2
Shot Chart Detail,0021400650,35,200782,P.J. Tucker,1610612756,Phoenix Suns,1,7,36,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,6,3.7,1,missed,2015-01-23,PHX,HOU,0,2
Shot Chart Detail,0021400650,49,200782,P.J. Tucker,1610612756,Phoenix Suns,1,6,14,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.7,0,1,made,2015-01-23,PHX,HOU,1,2
Shot Chart Detail,0021400650,115,200782,P.J. Tucker,1610612756,Phoenix Suns,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.2,0.6,1,missed,2015-01-23,PHX,HOU,0,3
Shot Chart Detail,0021400650,443,200782,P.J. Tucker,1610612756,Phoenix Suns,4,8,37,Missed Shot,Jump Bank Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.1,-1.7,1,missed,2015-01-23,PHX,HOU,0,3
Shot Chart Detail,0021400650,484,200782,P.J. Tucker,1610612756,Phoenix Suns,4,4,17,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-01-23,PHX,HOU,1,2
Shot Chart Detail,0021400659,6,200782,P.J. Tucker,1610612756,Phoenix Suns,1,11,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.6,0,1,missed,2015-01-25,PHX,LAC,0,2
Shot Chart Detail,0021400659,24,200782,P.J. Tucker,1610612756,Phoenix Suns,1,9,33,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-6.7,1.4,1,missed,2015-01-25,PHX,LAC,0,2
Shot Chart Detail,0021400659,26,200782,P.J. Tucker,1610612756,Phoenix Suns,1,9,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-8.3,23.8,1,missed,2015-01-25,PHX,LAC,0,3
Shot Chart Detail,0021400659,62,200782,P.J. Tucker,1610612756,Phoenix Suns,1,4,40,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.1,0,1,missed,2015-01-25,PHX,LAC,0,3
Shot Chart Detail,0021400659,76,200782,P.J. Tucker,1610612756,Phoenix Suns,1,3,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.1,0.7,1,missed,2015-01-25,PHX,LAC,0,2
Shot Chart Detail,0021400659,287,200782,P.J. Tucker,1610612756,Phoenix Suns,3,8,15,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.3,-0.5,1,missed,2015-01-25,PHX,LAC,0,3
Shot Chart Detail,0021400659,394,200782,P.J. Tucker,1610612756,Phoenix Suns,4,10,29,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.5,0,1,made,2015-01-25,PHX,LAC,1,3
Shot Chart Detail,0021400659,461,200782,P.J. Tucker,1610612756,Phoenix Suns,4,5,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,6.7,21.9,1,missed,2015-01-25,PHX,LAC,0,2
Shot Chart Detail,0021400691,252,200782,P.J. Tucker,1610612756,Phoenix Suns,3,11,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,13,21.4,1,missed,2015-01-28,PHX,WAS,0,3
Shot Chart Detail,0021400691,265,200782,P.J. Tucker,1610612756,Phoenix Suns,3,9,57,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-01-28,PHX,WAS,1,2
Shot Chart Detail,0021400691,311,200782,P.J. Tucker,1610612756,Phoenix Suns,3,4,40,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23,-0.6,1,missed,2015-01-28,PHX,WAS,0,3
Shot Chart Detail,0021400691,338,200782,P.J. Tucker,1610612756,Phoenix Suns,3,2,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,10.9,18.1,1,missed,2015-01-28,PHX,WAS,0,2
Shot Chart Detail,0021400691,366,200782,P.J. Tucker,1610612756,Phoenix Suns,4,11,45,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.1,-0.3,1,made,2015-01-28,PHX,WAS,1,3
Shot Chart Detail,0021400691,368,200782,P.J. Tucker,1610612756,Phoenix Suns,4,11,16,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23,0,1,made,2015-01-28,PHX,WAS,1,3
Shot Chart Detail,0021400691,460,200782,P.J. Tucker,1610612756,Phoenix Suns,4,3,42,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.7,1.7,1,made,2015-01-28,PHX,WAS,1,2
Shot Chart Detail,0021400704,7,200782,P.J. Tucker,1610612756,Phoenix Suns,1,11,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.8,0.4,1,missed,2015-01-30,PHX,CHI,0,2
Shot Chart Detail,0021400704,202,200782,P.J. Tucker,1610612756,Phoenix Suns,2,4,43,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-0.1,4.2,1,missed,2015-01-30,PHX,CHI,0,2
Shot Chart Detail,0021400704,206,200782,P.J. Tucker,1610612756,Phoenix Suns,2,4,27,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23,5.2,1,missed,2015-01-30,PHX,CHI,0,3
Shot Chart Detail,0021400704,209,200782,P.J. Tucker,1610612756,Phoenix Suns,2,4,0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.1,-1.1,1,missed,2015-01-30,PHX,CHI,0,3
Shot Chart Detail,0021400704,328,200782,P.J. Tucker,1610612756,Phoenix Suns,3,6,46,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.1,-0.6,1,missed,2015-01-30,PHX,CHI,0,3
Shot Chart Detail,0021400704,364,200782,P.J. Tucker,1610612756,Phoenix Suns,3,3,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.3,0.4,1,made,2015-01-30,PHX,CHI,1,2
Shot Chart Detail,0021400704,492,200782,P.J. Tucker,1610612756,Phoenix Suns,4,4,30,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,-9.5,1.5,1,made,2015-01-30,PHX,CHI,1,2
Shot Chart Detail,0021400704,496,200782,P.J. Tucker,1610612756,Phoenix Suns,4,3,41,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.2,0.3,1,made,2015-01-30,PHX,CHI,1,2
Shot Chart Detail,0021400715,13,200782,P.J. Tucker,1610612756,Phoenix Suns,1,10,37,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,17.1,3.3,1,missed,2015-01-31,GSW,PHX,0,2
Shot Chart Detail,0021400715,112,200782,P.J. Tucker,1610612756,Phoenix Suns,1,1,25,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.9,0.7,1,made,2015-01-31,GSW,PHX,1,2
Shot Chart Detail,0021400715,216,200782,P.J. Tucker,1610612756,Phoenix Suns,2,4,10,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.4,0.9,1,made,2015-01-31,GSW,PHX,1,2
Shot Chart Detail,0021400715,245,200782,P.J. Tucker,1610612756,Phoenix Suns,2,2,12,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.1,-0.2,1,missed,2015-01-31,GSW,PHX,0,3
Shot Chart Detail,0021400715,261,200782,P.J. Tucker,1610612756,Phoenix Suns,2,0,29,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-0.2,18.1,1,missed,2015-01-31,GSW,PHX,0,2
Shot Chart Detail,0021400715,341,200782,P.J. Tucker,1610612756,Phoenix Suns,3,3,28,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-3.1,19,1,missed,2015-01-31,GSW,PHX,0,2
Shot Chart Detail,0021400715,343,200782,P.J. Tucker,1610612756,Phoenix Suns,3,3,18,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,8.6,24.9,1,missed,2015-01-31,GSW,PHX,0,3
Shot Chart Detail,0021400715,500,200782,P.J. Tucker,1610612756,Phoenix Suns,4,2,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,2,1,made,2015-01-31,GSW,PHX,1,2
Shot Chart Detail,0021400715,525,200782,P.J. Tucker,1610612756,Phoenix Suns,4,0,29,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,22.6,11,1,missed,2015-01-31,GSW,PHX,0,3
Shot Chart Detail,0021400725,56,200782,P.J. Tucker,1610612756,Phoenix Suns,1,5,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,14.4,16.2,1,missed,2015-02-02,PHX,MEM,0,2
Shot Chart Detail,0021400725,65,200782,P.J. Tucker,1610612756,Phoenix Suns,1,3,23,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.8,0.3,1,made,2015-02-02,PHX,MEM,1,3
Shot Chart Detail,0021400725,168,200782,P.J. Tucker,1610612756,Phoenix Suns,2,6,9,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,4.5,3.1,1,missed,2015-02-02,PHX,MEM,0,2
Shot Chart Detail,0021400725,170,200782,P.J. Tucker,1610612756,Phoenix Suns,2,6,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,19.8,1.9,1,missed,2015-02-02,PHX,MEM,0,2
Shot Chart Detail,0021400725,223,200782,P.J. Tucker,1610612756,Phoenix Suns,2,2,6,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.2,0,1,missed,2015-02-02,PHX,MEM,0,2
Shot Chart Detail,0021400725,227,200782,P.J. Tucker,1610612756,Phoenix Suns,2,1,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,-14.1,-0.2,1,missed,2015-02-02,PHX,MEM,0,2
Shot Chart Detail,0021400725,254,200782,P.J. Tucker,1610612756,Phoenix Suns,3,10,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.8,0.3,1,made,2015-02-02,PHX,MEM,1,2
Shot Chart Detail,0021400745,10,200782,P.J. Tucker,1610612756,Phoenix Suns,1,11,13,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-14.6,12.6,1,missed,2015-02-05,POR,PHX,0,2
Shot Chart Detail,0021400745,57,200782,P.J. Tucker,1610612756,Phoenix Suns,1,5,32,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-0.2,4.2,1,missed,2015-02-05,POR,PHX,0,2
Shot Chart Detail,0021400745,212,200782,P.J. Tucker,1610612756,Phoenix Suns,2,4,24,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.8,0,1,made,2015-02-05,POR,PHX,1,3
Shot Chart Detail,0021400745,252,200782,P.J. Tucker,1610612756,Phoenix Suns,2,0,8,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.8,0.1,1,missed,2015-02-05,POR,PHX,0,2
Shot Chart Detail,0021400745,285,200782,P.J. Tucker,1610612756,Phoenix Suns,3,9,22,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.8,0.6,1,made,2015-02-05,POR,PHX,1,3
Shot Chart Detail,0021400745,321,200782,P.J. Tucker,1610612756,Phoenix Suns,3,5,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4.7,0.3,1,missed,2015-02-05,POR,PHX,0,2
Shot Chart Detail,0021400745,463,200782,P.J. Tucker,1610612756,Phoenix Suns,4,3,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,22.1,10.7,1,missed,2015-02-05,POR,PHX,0,3
Shot Chart Detail,0021400756,3,200782,P.J. Tucker,1610612756,Phoenix Suns,1,11,19,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.5,0.3,1,missed,2015-02-06,PHX,UTA,0,3
Shot Chart Detail,0021400756,130,200782,P.J. Tucker,1610612756,Phoenix Suns,2,8,31,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.8,-0.3,1,made,2015-02-06,PHX,UTA,1,3
Shot Chart Detail,0021400756,328,200782,P.J. Tucker,1610612756,Phoenix Suns,3,0,33,Made Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,3.4,1,made,2015-02-06,PHX,UTA,1,2
Shot Chart Detail,0021400756,350,200782,P.J. Tucker,1610612756,Phoenix Suns,4,10,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,23.5,10.4,1,made,2015-02-06,PHX,UTA,1,3
Shot Chart Detail,0021400756,356,200782,P.J. Tucker,1610612756,Phoenix Suns,4,8,55,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-23.9,2.5,1,missed,2015-02-06,PHX,UTA,0,3
Shot Chart Detail,0021400756,453,200782,P.J. Tucker,1610612756,Phoenix Suns,4,1,0,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.9,0.6,1,made,2015-02-06,PHX,UTA,1,3
Shot Chart Detail,0021400773,20,200782,P.J. Tucker,1610612756,Phoenix Suns,1,9,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,21.2,12.4,1,missed,2015-02-08,SAC,PHX,0,3
Shot Chart Detail,0021400773,61,200782,P.J. Tucker,1610612756,Phoenix Suns,1,4,52,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-02-08,SAC,PHX,1,2
Shot Chart Detail,0021400773,127,200782,P.J. Tucker,1610612756,Phoenix Suns,2,10,16,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,0.5,11.9,1,missed,2015-02-08,SAC,PHX,0,2
Shot Chart Detail,0021400773,136,200782,P.J. Tucker,1610612756,Phoenix Suns,2,9,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-6.1,25.5,1,missed,2015-02-08,SAC,PHX,0,3
Shot Chart Detail,0021400773,141,200782,P.J. Tucker,1610612756,Phoenix Suns,2,8,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.1,1.5,1,made,2015-02-08,SAC,PHX,1,2
Shot Chart Detail,0021400773,156,200782,P.J. Tucker,1610612756,Phoenix Suns,2,7,13,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.4,1.5,1,missed,2015-02-08,SAC,PHX,0,3
Shot Chart Detail,0021400773,162,200782,P.J. Tucker,1610612756,Phoenix Suns,2,6,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,5.2,24.1,1,missed,2015-02-08,SAC,PHX,0,3
Shot Chart Detail,0021400773,298,200782,P.J. Tucker,1610612756,Phoenix Suns,3,6,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,9.3,9.4,1,missed,2015-02-08,SAC,PHX,0,2
Shot Chart Detail,0021400773,318,200782,P.J. Tucker,1610612756,Phoenix Suns,3,4,32,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.3,2.6,1,made,2015-02-08,SAC,PHX,1,3
Shot Chart Detail,0021400784,31,200782,P.J. Tucker,1610612756,Phoenix Suns,1,9,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-11.6,23.1,1,made,2015-02-10,PHX,HOU,1,3
Shot Chart Detail,0021400784,146,200782,P.J. Tucker,1610612756,Phoenix Suns,1,0,10,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,24,0,1,missed,2015-02-10,PHX,HOU,0,3
Shot Chart Detail,0021400784,256,200782,P.J. Tucker,1610612756,Phoenix Suns,2,5,7,Made Shot,Running Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,-8.4,2,1,made,2015-02-10,PHX,HOU,1,2
Shot Chart Detail,0021400784,322,200782,P.J. Tucker,1610612756,Phoenix Suns,2,1,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-8.3,23.3,1,made,2015-02-10,PHX,HOU,1,3
Shot Chart Detail,0021400784,325,200782,P.J. Tucker,1610612756,Phoenix Suns,2,0,47,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-02-10,PHX,HOU,1,2
Shot Chart Detail,0021400784,355,200782,P.J. Tucker,1610612756,Phoenix Suns,3,10,48,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.8,0.6,1,missed,2015-02-10,PHX,HOU,0,2
Shot Chart Detail,0021400784,370,200782,P.J. Tucker,1610612756,Phoenix Suns,3,9,12,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23,-0.2,1,made,2015-02-10,PHX,HOU,1,3
