grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400915,277,201143,Al Horford,1610612737,Atlanta Hawks,3,8,20,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,0.7,11.9,1,missed,2015-03-06,ATL,CLE,0,2
Shot Chart Detail,0021400915,280,201143,Al Horford,1610612737,Atlanta Hawks,3,7,59,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,5.2,4.7,1,missed,2015-03-06,ATL,CLE,0,2
Shot Chart Detail,0021400915,447,201143,Al Horford,1610612737,Atlanta Hawks,4,8,8,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,-9.2,2.5,1,made,2015-03-06,ATL,CLE,1,2
Shot Chart Detail,0021400915,511,201143,Al Horford,1610612737,Atlanta Hawks,4,2,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-0.6,10.5,1,missed,2015-03-06,ATL,CLE,0,2
Shot Chart Detail,0021400927,39,201143,Al Horford,1610612737,Atlanta Hawks,1,7,55,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,13.9,8,1,made,2015-03-07,PHI,ATL,1,2
Shot Chart Detail,0021400927,44,201143,Al Horford,1610612737,Atlanta Hawks,1,7,15,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-0.1,5.2,1,missed,2015-03-07,PHI,ATL,0,2
Shot Chart Detail,0021400927,75,201143,Al Horford,1610612737,Atlanta Hawks,1,5,5,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.4,1.2,1,made,2015-03-07,PHI,ATL,1,2
Shot Chart Detail,0021400927,78,201143,Al Horford,1610612737,Atlanta Hawks,1,4,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,-0.5,1,made,2015-03-07,PHI,ATL,1,2
Shot Chart Detail,0021400927,87,201143,Al Horford,1610612737,Atlanta Hawks,1,3,15,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-03-07,PHI,ATL,1,2
Shot Chart Detail,0021400927,183,201143,Al Horford,1610612737,Atlanta Hawks,2,5,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,2.4,21.3,1,missed,2015-03-07,PHI,ATL,0,2
Shot Chart Detail,0021400927,196,201143,Al Horford,1610612737,Atlanta Hawks,2,4,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,1.6,21.7,1,missed,2015-03-07,PHI,ATL,0,2
Shot Chart Detail,0021400927,200,201143,Al Horford,1610612737,Atlanta Hawks,2,3,51,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,1.5,7.4,1,made,2015-03-07,PHI,ATL,1,2
Shot Chart Detail,0021400927,222,201143,Al Horford,1610612737,Atlanta Hawks,2,1,22,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-5.4,10.7,1,made,2015-03-07,PHI,ATL,1,2
Shot Chart Detail,0021400927,231,201143,Al Horford,1610612737,Atlanta Hawks,2,0,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,-10.5,8,1,missed,2015-03-07,PHI,ATL,0,2
Shot Chart Detail,0021400927,261,201143,Al Horford,1610612737,Atlanta Hawks,3,9,51,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-0.7,7.7,1,missed,2015-03-07,PHI,ATL,0,2
Shot Chart Detail,0021400927,266,201143,Al Horford,1610612737,Atlanta Hawks,3,9,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-11.8,10.4,1,missed,2015-03-07,PHI,ATL,0,2
Shot Chart Detail,0021400927,279,201143,Al Horford,1610612737,Atlanta Hawks,3,7,51,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,5.7,7.4,1,missed,2015-03-07,PHI,ATL,0,2
Shot Chart Detail,0021400927,297,201143,Al Horford,1610612737,Atlanta Hawks,3,6,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,-10.8,12.9,1,missed,2015-03-07,PHI,ATL,0,2
Shot Chart Detail,0021400927,305,201143,Al Horford,1610612737,Atlanta Hawks,3,5,28,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,6.8,6.3,1,missed,2015-03-07,PHI,ATL,0,2
Shot Chart Detail,0021400927,465,201143,Al Horford,1610612737,Atlanta Hawks,4,2,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,12.8,10.5,1,missed,2015-03-07,PHI,ATL,0,2
Shot Chart Detail,0021400939,18,201143,Al Horford,1610612737,Atlanta Hawks,1,9,50,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-03-09,ATL,SAC,1,2
Shot Chart Detail,0021400939,46,201143,Al Horford,1610612737,Atlanta Hawks,1,5,46,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-03-09,ATL,SAC,1,2
Shot Chart Detail,0021400939,117,201143,Al Horford,1610612737,Atlanta Hawks,2,11,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-10,15.1,1,made,2015-03-09,ATL,SAC,1,2
Shot Chart Detail,0021400939,148,201143,Al Horford,1610612737,Atlanta Hawks,2,8,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-6.5,18.1,1,missed,2015-03-09,ATL,SAC,0,2
Shot Chart Detail,0021400939,161,201143,Al Horford,1610612737,Atlanta Hawks,2,7,31,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.4,0.3,1,made,2015-03-09,ATL,SAC,1,2
Shot Chart Detail,0021400939,166,201143,Al Horford,1610612737,Atlanta Hawks,2,6,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-11.6,10.5,1,missed,2015-03-09,ATL,SAC,0,2
Shot Chart Detail,0021400939,250,201143,Al Horford,1610612737,Atlanta Hawks,2,0,42,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-03-09,ATL,SAC,1,2
Shot Chart Detail,0021400939,284,201143,Al Horford,1610612737,Atlanta Hawks,3,9,41,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-03-09,ATL,SAC,1,2
Shot Chart Detail,0021400939,287,201143,Al Horford,1610612737,Atlanta Hawks,3,9,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,5.2,17,1,missed,2015-03-09,ATL,SAC,0,2
Shot Chart Detail,0021400939,289,201143,Al Horford,1610612737,Atlanta Hawks,3,9,15,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-03-09,ATL,SAC,1,2
Shot Chart Detail,0021400939,305,201143,Al Horford,1610612737,Atlanta Hawks,3,6,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,2.3,17.3,1,missed,2015-03-09,ATL,SAC,0,2
Shot Chart Detail,0021400939,319,201143,Al Horford,1610612737,Atlanta Hawks,3,5,10,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-0.6,4.2,1,made,2015-03-09,ATL,SAC,1,2
Shot Chart Detail,0021400939,416,201143,Al Horford,1610612737,Atlanta Hawks,4,6,42,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.6,0.4,1,made,2015-03-09,ATL,SAC,1,2
Shot Chart Detail,0021400958,9,201143,Al Horford,1610612737,Atlanta Hawks,1,10,29,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0.4,7.4,1,made,2015-03-11,DEN,ATL,1,2
Shot Chart Detail,0021400958,36,201143,Al Horford,1610612737,Atlanta Hawks,1,7,22,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.7,0.9,1,missed,2015-03-11,DEN,ATL,0,2
Shot Chart Detail,0021400958,46,201143,Al Horford,1610612737,Atlanta Hawks,1,6,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-2.6,19.4,1,missed,2015-03-11,DEN,ATL,0,2
Shot Chart Detail,0021400958,113,201143,Al Horford,1610612737,Atlanta Hawks,2,11,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,-21.1,2.2,1,missed,2015-03-11,DEN,ATL,0,2
Shot Chart Detail,0021400958,129,201143,Al Horford,1610612737,Atlanta Hawks,2,9,53,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-3.2,10.7,1,missed,2015-03-11,DEN,ATL,0,2
Shot Chart Detail,0021400958,134,201143,Al Horford,1610612737,Atlanta Hawks,2,9,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,12.3,9.6,1,made,2015-03-11,DEN,ATL,1,2
Shot Chart Detail,0021400958,151,201143,Al Horford,1610612737,Atlanta Hawks,2,7,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-8.3,17.5,1,made,2015-03-11,DEN,ATL,1,2
Shot Chart Detail,0021400958,245,201143,Al Horford,1610612737,Atlanta Hawks,2,0,18,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-6.1,3,1,missed,2015-03-11,DEN,ATL,0,2
Shot Chart Detail,0021400958,265,201143,Al Horford,1610612737,Atlanta Hawks,3,9,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.3,0.7,1,missed,2015-03-11,DEN,ATL,0,2
Shot Chart Detail,0021400958,299,201143,Al Horford,1610612737,Atlanta Hawks,3,6,34,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-2.1,9.6,1,missed,2015-03-11,DEN,ATL,0,2
Shot Chart Detail,0021400974,13,201143,Al Horford,1610612737,Atlanta Hawks,1,10,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,9.2,18.9,1,made,2015-03-13,PHX,ATL,1,2
Shot Chart Detail,0021400974,109,201143,Al Horford,1610612737,Atlanta Hawks,1,0,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-0.6,20.1,1,missed,2015-03-13,PHX,ATL,0,2
Shot Chart Detail,0021400974,138,201143,Al Horford,1610612737,Atlanta Hawks,2,9,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,11.7,12.7,1,missed,2015-03-13,PHX,ATL,0,2
Shot Chart Detail,0021400974,143,201143,Al Horford,1610612737,Atlanta Hawks,2,8,58,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.8,0,1,made,2015-03-13,PHX,ATL,1,2
Shot Chart Detail,0021400974,236,201143,Al Horford,1610612737,Atlanta Hawks,2,1,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-0.2,14.6,1,made,2015-03-13,PHX,ATL,1,2
Shot Chart Detail,0021400974,271,201143,Al Horford,1610612737,Atlanta Hawks,3,10,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,8.2,0,1,missed,2015-03-13,PHX,ATL,0,2
Shot Chart Detail,0021400974,281,201143,Al Horford,1610612737,Atlanta Hawks,3,9,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,13.3,8.8,1,missed,2015-03-13,PHX,ATL,0,2
Shot Chart Detail,0021400974,291,201143,Al Horford,1610612737,Atlanta Hawks,3,8,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.3,0.9,1,missed,2015-03-13,PHX,ATL,0,2
Shot Chart Detail,0021400974,383,201143,Al Horford,1610612737,Atlanta Hawks,4,11,3,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.7,0.4,1,missed,2015-03-13,PHX,ATL,0,2
Shot Chart Detail,0021400974,408,201143,Al Horford,1610612737,Atlanta Hawks,4,8,46,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-1.2,12.3,1,made,2015-03-13,PHX,ATL,1,2
Shot Chart Detail,0021400974,411,201143,Al Horford,1610612737,Atlanta Hawks,4,8,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,6.2,17.3,1,made,2015-03-13,PHX,ATL,1,2
Shot Chart Detail,0021400989,18,201143,Al Horford,1610612737,Atlanta Hawks,1,9,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,13.4,6.5,1,missed,2015-03-15,LAL,ATL,0,2
Shot Chart Detail,0021400989,25,201143,Al Horford,1610612737,Atlanta Hawks,1,8,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.6,1.2,1,missed,2015-03-15,LAL,ATL,0,2
Shot Chart Detail,0021400989,35,201143,Al Horford,1610612737,Atlanta Hawks,1,8,48,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.1,1.7,1,missed,2015-03-15,LAL,ATL,0,2
Shot Chart Detail,0021400989,46,201143,Al Horford,1610612737,Atlanta Hawks,1,8,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,10.8,15.5,1,made,2015-03-15,LAL,ATL,1,2
Shot Chart Detail,0021400989,55,201143,Al Horford,1610612737,Atlanta Hawks,1,7,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.5,1.6,1,made,2015-03-15,LAL,ATL,1,2
Shot Chart Detail,0021400989,58,201143,Al Horford,1610612737,Atlanta Hawks,1,6,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.2,1,1,made,2015-03-15,LAL,ATL,1,2
Shot Chart Detail,0021400989,77,201143,Al Horford,1610612737,Atlanta Hawks,1,5,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,-12.5,3.8,1,missed,2015-03-15,LAL,ATL,0,2
Shot Chart Detail,0021400989,210,201143,Al Horford,1610612737,Atlanta Hawks,2,6,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,-13.1,3.5,1,missed,2015-03-15,LAL,ATL,0,2
Shot Chart Detail,0021400989,225,201143,Al Horford,1610612737,Atlanta Hawks,2,5,20,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-03-15,LAL,ATL,1,2
Shot Chart Detail,0021400989,246,201143,Al Horford,1610612737,Atlanta Hawks,2,2,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,0.4,19.4,1,made,2015-03-15,LAL,ATL,1,2
Shot Chart Detail,0021400989,291,201143,Al Horford,1610612737,Atlanta Hawks,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,37,-1.9,37.2,1,missed,2015-03-15,LAL,ATL,0,3
Shot Chart Detail,0021400989,297,201143,Al Horford,1610612737,Atlanta Hawks,3,11,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,-5.1,15.4,1,made,2015-03-15,LAL,ATL,1,2
Shot Chart Detail,0021400989,302,201143,Al Horford,1610612737,Atlanta Hawks,3,10,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-0.9,19.6,1,made,2015-03-15,LAL,ATL,1,2
Shot Chart Detail,0021400989,310,201143,Al Horford,1610612737,Atlanta Hawks,3,8,30,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-7,2.3,1,missed,2015-03-15,LAL,ATL,0,2
Shot Chart Detail,0021400989,335,201143,Al Horford,1610612737,Atlanta Hawks,3,5,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-3.1,18,1,made,2015-03-15,LAL,ATL,1,2
Shot Chart Detail,0021400989,338,201143,Al Horford,1610612737,Atlanta Hawks,3,5,26,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2.6,1.8,1,missed,2015-03-15,LAL,ATL,0,2
Shot Chart Detail,0021400989,346,201143,Al Horford,1610612737,Atlanta Hawks,3,4,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,-19.5,3.7,1,missed,2015-03-15,LAL,ATL,0,2
Shot Chart Detail,0021400989,371,201143,Al Horford,1610612737,Atlanta Hawks,3,2,19,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-03-15,LAL,ATL,1,2
Shot Chart Detail,0021400989,379,201143,Al Horford,1610612737,Atlanta Hawks,3,1,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,9.7,12.7,1,made,2015-03-15,LAL,ATL,1,2
Shot Chart Detail,0021400989,479,201143,Al Horford,1610612737,Atlanta Hawks,4,4,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,0.8,18.8,1,missed,2015-03-15,LAL,ATL,0,2
Shot Chart Detail,0021400989,495,201143,Al Horford,1610612737,Atlanta Hawks,4,2,16,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,0.4,13.6,1,missed,2015-03-15,LAL,ATL,0,2
Shot Chart Detail,0021401014,8,201143,Al Horford,1610612737,Atlanta Hawks,1,11,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,8.4,19.2,1,missed,2015-03-18,GSW,ATL,0,2
Shot Chart Detail,0021401014,47,201143,Al Horford,1610612737,Atlanta Hawks,1,5,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,15.8,6.3,1,missed,2015-03-18,GSW,ATL,0,2
Shot Chart Detail,0021401014,50,201143,Al Horford,1610612737,Atlanta Hawks,1,5,26,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,0,8.9,1,missed,2015-03-18,GSW,ATL,0,2
Shot Chart Detail,0021401014,53,201143,Al Horford,1610612737,Atlanta Hawks,1,4,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,18.3,10.5,1,missed,2015-03-18,GSW,ATL,0,2
Shot Chart Detail,0021401014,130,201143,Al Horford,1610612737,Atlanta Hawks,2,11,1,Missed Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-4.7,5.8,1,missed,2015-03-18,GSW,ATL,0,2
Shot Chart Detail,0021401014,144,201143,Al Horford,1610612737,Atlanta Hawks,2,10,14,Missed Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-6.4,3.9,1,missed,2015-03-18,GSW,ATL,0,2
Shot Chart Detail,0021401014,155,201143,Al Horford,1610612737,Atlanta Hawks,2,9,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.9,1.5,1,made,2015-03-18,GSW,ATL,1,2
Shot Chart Detail,0021401014,171,201143,Al Horford,1610612737,Atlanta Hawks,2,7,22,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-5.1,9.3,1,missed,2015-03-18,GSW,ATL,0,2
Shot Chart Detail,0021401014,220,201143,Al Horford,1610612737,Atlanta Hawks,2,3,53,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.2,1.2,1,missed,2015-03-18,GSW,ATL,0,3
Shot Chart Detail,0021401014,247,201143,Al Horford,1610612737,Atlanta Hawks,2,1,21,Missed Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,0.4,9.6,1,missed,2015-03-18,GSW,ATL,0,2
Shot Chart Detail,0021401014,266,201143,Al Horford,1610612737,Atlanta Hawks,2,0,26,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,5.6,17.9,1,missed,2015-03-18,GSW,ATL,0,2
Shot Chart Detail,0021401014,322,201143,Al Horford,1610612737,Atlanta Hawks,3,7,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,-14.4,0.4,1,missed,2015-03-18,GSW,ATL,0,2
Shot Chart Detail,0021401014,444,201143,Al Horford,1610612737,Atlanta Hawks,4,10,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.3,1.1,1,made,2015-03-18,GSW,ATL,1,2
Shot Chart Detail,0021401014,452,201143,Al Horford,1610612737,Atlanta Hawks,4,9,18,Made Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-0.4,6.4,1,made,2015-03-18,GSW,ATL,1,2
Shot Chart Detail,0021401014,454,201143,Al Horford,1610612737,Atlanta Hawks,4,8,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,0,17.5,1,missed,2015-03-18,GSW,ATL,0,2
Shot Chart Detail,0021401014,457,201143,Al Horford,1610612737,Atlanta Hawks,4,8,28,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-3.6,8.9,1,missed,2015-03-18,GSW,ATL,0,2
Shot Chart Detail,0021401014,466,201143,Al Horford,1610612737,Atlanta Hawks,4,7,40,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-6.5,2.5,1,missed,2015-03-18,GSW,ATL,0,2
Shot Chart Detail,0021401014,474,201143,Al Horford,1610612737,Atlanta Hawks,4,7,13,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,11.6,14.9,1,made,2015-03-18,GSW,ATL,1,2
Shot Chart Detail,0021401026,8,201143,Al Horford,1610612737,Atlanta Hawks,1,11,4,Made Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-1.8,4.4,1,made,2015-03-20,OKC,ATL,1,2
Shot Chart Detail,0021401026,52,201143,Al Horford,1610612737,Atlanta Hawks,1,7,14,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-0.6,4.4,1,missed,2015-03-20,OKC,ATL,0,2
Shot Chart Detail,0021401026,178,201143,Al Horford,1610612737,Atlanta Hawks,2,6,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,-14.3,4.5,1,missed,2015-03-20,OKC,ATL,0,2
Shot Chart Detail,0021401026,191,201143,Al Horford,1610612737,Atlanta Hawks,2,5,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.9,0,1,made,2015-03-20,OKC,ATL,1,2
Shot Chart Detail,0021401026,283,201143,Al Horford,1610612737,Atlanta Hawks,3,10,59,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-5,6,1,made,2015-03-20,OKC,ATL,1,2
Shot Chart Detail,0021401026,398,201143,Al Horford,1610612737,Atlanta Hawks,4,10,27,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-0.1,4.7,1,made,2015-03-20,OKC,ATL,1,2
Shot Chart Detail,0021401026,488,201143,Al Horford,1610612737,Atlanta Hawks,4,2,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,-15.7,3.7,1,made,2015-03-20,OKC,ATL,1,2
Shot Chart Detail,0021401039,22,201143,Al Horford,1610612737,Atlanta Hawks,1,8,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,5.2,18.1,1,missed,2015-03-22,ATL,SAS,0,2
Shot Chart Detail,0021401039,81,201143,Al Horford,1610612737,Atlanta Hawks,1,1,1,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.7,0.1,1,made,2015-03-22,ATL,SAS,1,2
Shot Chart Detail,0021401039,99,201143,Al Horford,1610612737,Atlanta Hawks,2,11,9,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-2.9,6.1,1,missed,2015-03-22,ATL,SAS,0,2
Shot Chart Detail,0021401039,123,201143,Al Horford,1610612737,Atlanta Hawks,2,8,53,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,3.4,1.4,1,made,2015-03-22,ATL,SAS,1,2
Shot Chart Detail,0021401039,205,201143,Al Horford,1610612737,Atlanta Hawks,2,3,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,5.9,18.6,1,made,2015-03-22,ATL,SAS,1,2
Shot Chart Detail,0021401039,277,201143,Al Horford,1610612737,Atlanta Hawks,3,9,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.1,1.7,1,missed,2015-03-22,ATL,SAS,0,2
Shot Chart Detail,0021401039,307,201143,Al Horford,1610612737,Atlanta Hawks,3,5,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-5.4,19,1,missed,2015-03-22,ATL,SAS,0,2
Shot Chart Detail,0021401039,367,201143,Al Horford,1610612737,Atlanta Hawks,3,1,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.4,1.2,1,missed,2015-03-22,ATL,SAS,0,2
